1740726099,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.63MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726099,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.63MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726099,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.05%,"556.7MiB / 3.785GiB",14.36%,"54.9MB / 99MB","0B / 0B",228
1740726099,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.05%,"556.7MiB / 3.785GiB",14.36%,"54.9MB / 99MB","0B / 0B",228
1740726111,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.14%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726111,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.14%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726111,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726111,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726111,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"69.63MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726111,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"69.63MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726111,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.94%,"557.2MiB / 3.785GiB",14.38%,"54.9MB / 99MB","0B / 0B",228
1740726111,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.94%,"557.2MiB / 3.785GiB",14.38%,"54.9MB / 99MB","0B / 0B",228
1740726124,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.10%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726124,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.10%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726124,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726124,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726124,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"69.63MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726124,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"69.63MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726124,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.92%,"558.1MiB / 3.785GiB",14.40%,"54.9MB / 99MB","0B / 0B",228
1740726124,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.92%,"558.1MiB / 3.785GiB",14.40%,"54.9MB / 99MB","0B / 0B",228
1740726137,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.12%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726137,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.12%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726137,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.21%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726137,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.21%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726137,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.63MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726137,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.63MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726137,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.87%,"558.7MiB / 3.785GiB",14.41%,"54.9MB / 99MB","0B / 0B",229
1740726137,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.87%,"558.7MiB / 3.785GiB",14.41%,"54.9MB / 99MB","0B / 0B",229
1740726150,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726150,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726150,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.17%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726150,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.17%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726150,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.17%,"69.63MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726150,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.17%,"69.63MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726150,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.89%,"559.6MiB / 3.785GiB",14.44%,"55MB / 99MB","0B / 0B",229
1740726150,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.89%,"559.6MiB / 3.785GiB",14.44%,"55MB / 99MB","0B / 0B",229
1740726162,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726162,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726162,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.19%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726162,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.19%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726162,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.21%,"69.65MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726162,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.21%,"69.65MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726162,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.12%,"560.2MiB / 3.785GiB",14.45%,"55MB / 99MB","0B / 0B",229
1740726162,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.12%,"560.2MiB / 3.785GiB",14.45%,"55MB / 99MB","0B / 0B",229
1740726175,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726175,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726175,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726175,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726175,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.36%,"69.65MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726175,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.36%,"69.65MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726175,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.92%,"561.2MiB / 3.785GiB",14.48%,"55MB / 99MB","0B / 0B",229
1740726175,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.92%,"561.2MiB / 3.785GiB",14.48%,"55MB / 99MB","0B / 0B",229
1740726188,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.14%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726188,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.14%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726188,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.17%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726188,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.17%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726188,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.66MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726188,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.66MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726188,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.02%,"561.6MiB / 3.785GiB",14.49%,"55MB / 99MB","0B / 0B",229
1740726188,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.02%,"561.6MiB / 3.785GiB",14.49%,"55MB / 99MB","0B / 0B",229
1740726200,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.12%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726200,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.12%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726200,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.18%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726200,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.18%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726200,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.66MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726200,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.66MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726200,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.94%,"562.4MiB / 3.785GiB",14.51%,"55MB / 99MB","0B / 0B",229
1740726200,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.97%,"562.4MiB / 3.785GiB",14.51%,"55MB / 99MB","0B / 0B",229
1740726213,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.15%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726213,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.15%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726213,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"111.9MiB / 3.785GiB",2.89%,"187MB / 151MB","0B / 0B",34
1740726213,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"111.9MiB / 3.785GiB",2.89%,"187MB / 151MB","0B / 0B",34
1740726213,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.16%,"69.67MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726213,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.16%,"69.67MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726213,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.23%,"563.3MiB / 3.785GiB",14.53%,"55MB / 99MB","0B / 0B",229
1740726213,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.23%,"563.3MiB / 3.785GiB",14.53%,"55MB / 99MB","0B / 0B",229
1740726226,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.14%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726226,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.14%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726226,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.16%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726226,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.16%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726226,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.24%,"69.68MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726226,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.24%,"69.68MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726226,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.96%,"563.9MiB / 3.785GiB",14.55%,"55MB / 99MB","0B / 0B",229
1740726226,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.96%,"563.9MiB / 3.785GiB",14.55%,"55MB / 99MB","0B / 0B",229
1740726239,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.15%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726239,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.15%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726239,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"111.9MiB / 3.785GiB",2.89%,"187MB / 151MB","0B / 0B",34
1740726239,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"111.9MiB / 3.785GiB",2.89%,"187MB / 151MB","0B / 0B",34
1740726239,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"69.68MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726239,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"69.68MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726239,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.21%,"564.7MiB / 3.785GiB",14.57%,"55MB / 99MB","0B / 0B",229
1740726239,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.21%,"564.7MiB / 3.785GiB",14.57%,"55MB / 99MB","0B / 0B",229
1740726251,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.14%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726251,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.14%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726251,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.17%,"111.9MiB / 3.785GiB",2.89%,"187MB / 151MB","0B / 0B",34
1740726251,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.17%,"111.9MiB / 3.785GiB",2.89%,"187MB / 151MB","0B / 0B",34
1740726251,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.69MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726251,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.69MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726251,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.96%,"565.3MiB / 3.785GiB",14.58%,"55MB / 99MB","0B / 0B",229
1740726251,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.96%,"565.3MiB / 3.785GiB",14.58%,"55MB / 99MB","0B / 0B",229
1740726264,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726264,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726264,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.16%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726264,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.16%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726264,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.7MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726264,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.7MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726264,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.94%,"566.1MiB / 3.785GiB",14.61%,"55.1MB / 99MB","0B / 0B",229
1740726264,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.94%,"566.1MiB / 3.785GiB",14.61%,"55.1MB / 99MB","0B / 0B",229
1740726277,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726277,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726277,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726277,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726277,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.23%,"69.71MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726277,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.23%,"69.71MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726277,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.97%,"566.7MiB / 3.785GiB",14.62%,"55.1MB / 99MB","0B / 0B",229
1740726277,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.99%,"566.7MiB / 3.785GiB",14.62%,"55.1MB / 99MB","0B / 0B",229
1740726290,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.12%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726290,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.12%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726290,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.16%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726290,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.16%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726290,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.16%,"69.72MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726290,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.16%,"69.72MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726290,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.22%,"567.7MiB / 3.785GiB",14.65%,"55.1MB / 99MB","0B / 0B",229
1740726290,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.97%,"567.6MiB / 3.785GiB",14.64%,"55.1MB / 99MB","0B / 0B",229
1740726302,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.14%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726302,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.14%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726302,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726302,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726302,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.18%,"69.72MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726302,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.18%,"69.72MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726302,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.04%,"568.2MiB / 3.785GiB",14.66%,"55.1MB / 99MB","0B / 0B",229
1740726302,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.04%,"568.2MiB / 3.785GiB",14.66%,"55.1MB / 99MB","0B / 0B",229
1740726315,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.15%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726315,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.15%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726315,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.13%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726315,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.13%,"111.8MiB / 3.785GiB",2.88%,"187MB / 151MB","0B / 0B",34
1740726315,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.73MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726315,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.73MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726315,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.87%,"569.1MiB / 3.785GiB",14.68%,"55.1MB / 99MB","0B / 0B",229
1740726315,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.87%,"569.1MiB / 3.785GiB",14.68%,"55.1MB / 99MB","0B / 0B",229
1740726328,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.11%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726328,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.11%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726328,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"111.8MiB / 3.785GiB",2.88%,"187MB / 152MB","0B / 0B",34
1740726328,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.14%,"111.8MiB / 3.785GiB",2.88%,"187MB / 152MB","0B / 0B",34
1740726328,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"69.76MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726328,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.19%,"69.76MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726328,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.14%,"569.7MiB / 3.785GiB",14.70%,"55.1MB / 99MB","0B / 0B",229
1740726328,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.14%,"569.7MiB / 3.785GiB",14.70%,"55.1MB / 99MB","0B / 0B",229
1740726340,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.11%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726340,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.11%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726340,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.16%,"111.9MiB / 3.785GiB",2.89%,"187MB / 152MB","0B / 0B",34
1740726340,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.15%,"111.8MiB / 3.785GiB",2.88%,"187MB / 152MB","0B / 0B",34
1740726340,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.76MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726340,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.76MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726340,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.96%,"570.5MiB / 3.785GiB",14.72%,"55.1MB / 99MB","0B / 0B",229
1740726340,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.96%,"570.5MiB / 3.785GiB",14.72%,"55.1MB / 99MB","0B / 0B",229
1740726353,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726353,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726353,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.16%,"111.9MiB / 3.785GiB",2.89%,"187MB / 152MB","0B / 0B",34
1740726353,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.16%,"111.9MiB / 3.785GiB",2.89%,"187MB / 152MB","0B / 0B",34
1740726353,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.77MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726353,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.20%,"69.77MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726353,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.41%,"571.4MiB / 3.785GiB",14.74%,"55.1MB / 99MB","0B / 0B",229
1740726353,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,1.41%,"571.4MiB / 3.785GiB",14.74%,"55.1MB / 99MB","0B / 0B",229
1740726366,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726366,1816988b22e4,reverse-proxy-api-1,1816988b22e4,0.13%,"96.24MiB / 1000MiB",9.62%,"6.61MB / 3.84MB","0B / 0B",21
1740726366,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.17%,"111.9MiB / 3.785GiB",2.89%,"187MB / 152MB","0B / 0B",34
1740726366,accbbdecc98f,reverse-proxy-agent-1,accbbdecc98f,0.17%,"111.9MiB / 3.785GiB",2.89%,"187MB / 152MB","0B / 0B",34
1740726366,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.18%,"69.77MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726366,b743b0322250,reverse-proxy-nginx-proxy-1,b743b0322250,0.18%,"69.77MiB / 3.785GiB",1.80%,"201MB / 233MB","0B / 0B",35
1740726366,1de39eec77bc,reverse-proxy-controller-1,1de39eec77bc,0.95%,"572.1MiB / 3.785GiB",14.76%,"55.1MB / 99MB","0B / 0B",229
